4.538185051993244290e-01,3.055012566068499025e-01,5.788455331735460341e-01,2.297620931252547238e-01,1.417992940121053091e-01,4.328940549004008931e-01,2.925154151853506246e-01,6.712713197483334282e-01,4.108008614541600045e-01
4.729130821077319746e-01,3.833001646624656367e-01,4.781143272216285545e-01,2.508411521366312735e-01,2.078634610907345859e-01,2.967794426957485743e-01,4.139012867982128085e-01,5.957410652797769934e-01,4.450823243163246068e-01
4.345287527141977191e-01,3.250725331814568464e-01,5.828879989889290680e-01,2.150366288167042395e-01,1.544790777412475002e-01,4.360737272151344879e-01,2.965244140599807010e-01,6.535251646460057406e-01,4.291359200666427509e-01
3.902058965192678475e-01,3.609060326679854325e-01,6.012142062152726618e-01,1.851179017244082570e-01,1.697226445008172824e-01,4.724197305704163075e-01,2.947721644846073574e-01,6.289215693432844700e-01,4.371274534623235675e-01
4.454996680794945929e-01,3.354114062690952691e-01,5.608338603644491549e-01,2.238877720309961905e-01,1.643126286616237441e-01,4.040895402000219683e-01,3.185270507120527284e-01,6.470655871477158927e-01,4.343641931328490746e-01
3.665191650130387724e-01,2.481288910020622573e-01,7.382566114690638504e-01,1.633186418674295592e-01,9.973098794279969259e-02,6.228974342759280303e-01,1.518707807854494385e-01,6.497908683567467092e-01,4.458768387162494462e-01
3.878764049380053480e-01,3.100538039956829972e-01,6.488951638490888518e-01,1.959976107019434366e-01,1.407716873252678191e-01,4.290065086861326593e-01,2.633409863280697927e-01,7.364693683407674829e-01,4.365979399480885426e-01
3.302715376708210693e-01,4.209379032357352113e-01,6.158686475015098249e-01,1.572856239559711211e-01,2.294378679523997600e-01,3.717262808666001450e-01,3.181317287388626402e-01,6.189293197122670565e-01,5.394180427188370874e-01
5.133780066116779839e-01,3.483778595764743802e-01,4.667346745136257136e-01,2.803251819550613977e-01,1.763497573098929683e-01,3.242739358722297460e-01,3.968906286652250648e-01,6.254214541579075082e-01,3.883050785212096567e-01
4.159371610791677276e-01,3.070977680236131602e-01,6.217606062028837588e-01,1.991971668456767042e-01,1.410861129453956087e-01,4.865547054800537508e-01,2.598913002808590500e-01,6.542242802902044074e-01,4.315656262558877354e-01
